obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID
1237000000000000143,195.44669811284433,26.602212360336534,22.56592979686275,19.79576901632406,19.91165285600478,18.6925398927084,19.38332451151609,7772,301,5,146,5780000000000000143,0.0,5950,58802,52
1237000000000000144,202.7083890423148,20.735366991004515,21.86519661804779,21.348394425951234,18.081089174909934,20.00796231362705,19.290744335510325,3858,301,3,193,5780000000000000144,1.2892555411265227,2828,54722,15
1237000000000000145,253.07677619156613,24.441350170756987,24.43479515790312,21.405066281052303,16.969269863170936,19.223479809164594,18.479886268745172,6402,301,2,719,5780000000000000145,0.0,4429,56858,324
1237000000000000146,58.26060139372203,2.599348170097869,19.798644032285225,19.63856115776696,19.98837572923017,18.975714222837563,18.763649061496515,3031,301,6,182,5780000000000000146,0.1275613817105583,3583,53237,441
1237000000000000147,50.202094694097426,-4.154012171519245,20.95725446282963,19.631739203735933,19.50517576871913,18.88861577018203,18.32822098847651,6595,301,6,919,5780000000000000147,0.575312050309719,2702,53151,112
1237000000000000148,227.99764775307918,55.4588228078584,22.04511785977643,20.534001947164004,19.08521732508526,19.846611364602158,17.222387593080555,688,301,4,871,5780000000000000148,0.0,6035,58349,696
1237000000000000149,206.28880350965517,7.497033044338135,19.735216783268747,19.35503665902719,19.843530204186347,19.425577816787072,18.957600857398127,3913,301,1,798,5780000000000000149,0.0,8765,55187,872
1237000000000000150,201.8022384128547,4.659734411367914,21.936218393351893,21.96297554317819,19.53959627080309,21.37582542764764,20.592191760833067,4987,301,5,600,5780000000000000150,0.0,12454,57377,7
1237000000000000151,211.06214560689563,-18.16732239605692,24.692205248592025,20.14618919932883,20.7277802506339,18.247775357002677,17.816280859308936,2477,301,6,938,5780000000000000151,0.8096510076606531,6184,53512,563
1237000000000000152,112.00520743227459,11.583115518825204,22.231329732443943,17.0,19.68611086825898,19.61810170202998,17.926970290397296,7074,301,6,966,5780000000000000152,0.5763326212370806,1355,53044,826
1237000000000000153,200.0421192565722,-1.8563507564095154,22.546051358578026,20.13776691506729,18.853076714929834,18.57079899018849,17.82927222835626,4041,301,6,700,5780000000000000153,0.6151190066404819,4821,56639,753
1237000000000000154,205.9112674487354,56.39214274580033,20.30975285224113,19.14218426873404,20.59016623895929,18.230713013011357,19.424591778723123,4736,301,2,549,5780000000000000154,0.3394495008885269,2660,54925,245
1237000000000000155,108.69260429892772,43.972823431411115,21.27545788794078,18.25308627680858,19.3828689250538,19.08913286296503,19.14848545419644,3469,301,1,130,5780000000000000155,0.9775998577274899,6734,55128,448
1237000000000000156,357.6805385261485,10.61682199934925,21.637205429514093,18.84386004266614,20.12653668367231,19.237352479407036,18.541462307583544,5717,301,6,291,5780000000000000156,1.3439457537460566,4270,54667,365
1237000000000000157,223.35505572756327,68.38365182999415,21.72342735486565,20.864112707749456,19.122589293807202,22.018173555060095,17.781980938361034,6744,301,3,318,5780000000000000157,0.9972684181312854,932,55724,367
1237000000000000158,62.66565980880719,43.42175910051172,24.122465692505653,22.692961242372345,18.950173114502565,18.9158541843168,18.792376791639924,4816,301,5,718,5780000000000000158,0.4239640247012562,5984,52606,922
1237000000000000159,240.98801156980153,17.754101289486584,23.036536591087685,21.169776710797468,19.684168230185698,17.969821270515318,17.135377872664193,6504,301,4,287,5780000000000000159,0.0,5418,53039,698
1237000000000000160,83.57015156144051,-20.0,20.53281306459445,19.79024491767639,19.612828643543686,19.373010717494388,18.84342656685749,6210,301,3,540,5780000000000000160,0.0,2500,56160,287
1237000000000000161,253.58454511774363,69.1401043727833,22.569757167648007,21.383856292756054,20.079827035366833,17.025359962453635,19.571524386087933,1209,301,5,305,5780000000000000161,0.5292637997784272,6601,57171,962
1237000000000000162,289.43618678690706,-3.162380602794478,22.947332622745176,20.01136453467151,19.33135424669026,19.008043217395734,17.448800863366323,1779,301,2,793,5780000000000000162,0.0,1502,57731,604
1237000000000000163,98.43143412998452,-8.188002175387911,23.910223557781897,19.65809944625528,17.763640216229604,19.116025282295162,17.167481723170336,5620,301,1,63,5780000000000000163,0.4310271977943638,1889,54669,106
1237000000000000164,270.5970723979827,44.22335857573466,24.57081102985256,18.968455997650523,19.167226116411612,19.894600382945214,20.279437891694858,5640,301,1,816,5780000000000000164,1.6015675897303532,1640,51872,13
1237000000000000165,217.46340149142935,72.06342370547888,20.677358712258197,18.07225678987242,20.393818467143817,20.07362224942785,18.088240360495416,2329,301,5,442,5780000000000000165,0.0,7541,55339,146
1237000000000000166,256.95976467628685,51.32888078824493,20.98371373318449,20.11511444016083,19.302623920756893,18.596430381092283,19.83594784594382,5079,301,3,62,5780000000000000166,0.0,11769,57935,478
1237000000000000167,360.0,35.21311075387339,20.313633211628076,20.9370802348802,19.353616597485452,18.949385985370068,18.546002334802168,6453,301,4,738,5780000000000000167,1.0420732999725781,6625,53882,631
1237000000000000168,153.94861389095504,35.81905479931008,21.848970211339527,20.555064494977664,20.58637650590594,18.33387916938933,18.53804518305867,325,301,2,82,5780000000000000168,0.0,442,55483,715
1237000000000000169,104.89188801675795,40.90036775802695,22.8995375616695,20.07604960807896,18.888026772741078,17.971937445192307,19.138412699496644,484,301,5,38,5780000000000000169,0.855650880843938,9811,54925,653
1237000000000000170,91.78898113930022,39.04420290528342,23.68100177488365,19.281380908954826,18.057196781757103,19.409894779380636,17.81600114325356,7996,301,2,479,5780000000000000170,1.6497110073390093,6970,53654,115
1237000000000000171,98.90159626998661,29.659216324751355,22.086073464536216,21.612369287527454,19.439368880474508,17.8264144514034,18.832497143495644,1718,301,1,922,5780000000000000171,0.0,3194,54752,509
1237000000000000172,170.18862925660815,26.18230077976478,21.720228715117734,18.72430212008012,19.115826048751263,18.685373099428137,18.318510585175908,4215,301,6,774,5780000000000000172,0.0,9083,54829,152
1237000000000000173,210.5510470913817,22.905683971111728,22.42763698837311,21.864041870765213,18.63375368024675,18.104826040100765,17.37950655659497,8075,301,6,896,5780000000000000173,1.0077951537190597,7883,54748,57
1237000000000000174,204.33039919942814,9.323923229851413,20.947285647554963,19.196674471609914,19.42462154410131,19.64968318629026,19.037482074726398,3948,301,4,922,5780000000000000174,0.0,11112,56672,382
1237000000000000175,257.4541542496374,18.621537141102973,25.334308082542158,19.571347143970446,20.091505647246784,20.901430099266488,18.436692193122084,7288,301,2,557,5780000000000000175,1.1691319171638364,7880,56508,157
1237000000000000176,178.88382870345774,-9.12226447433559,19.788508459322912,18.499822214076485,19.590711438432187,17.79841201719667,18.54297517155529,3048,301,5,411,5780000000000000176,0.0,12066,52861,952
1237000000000000177,317.898412815548,22.203455975392114,22.477110868343587,19.947896779671545,19.90698107268624,17.246981517102434,17.48983905658584,4171,301,4,211,5780000000000000177,1.868844965245207,3981,52330,822
1237000000000000178,152.08913949657395,4.714763878041122,25.235409328844458,22.16296868771697,21.413407698515424,18.975113114649933,20.291400367762805,1722,301,3,771,5780000000000000178,1.0606123714731372,4540,56799,133
1237000000000000179,360.0,2.4556625657174465,22.210199766839995,21.473442132665934,19.257121138442436,19.11569779595776,19.576714186386116,6687,301,6,621,5780000000000000179,0.6044598784123577,8852,56705,163
1237000000000000180,238.00741817984945,27.669265334869447,21.914941447497757,22.16763316804205,19.87834863464467,19.3186593067573,19.66415588417198,7960,301,5,830,5780000000000000180,1.8267216122021854,9626,58626,275
1237000000000000181,94.91149191574482,51.48072359447373,21.66383186578436,21.483213818900904,19.090786637400868,18.653679484765657,18.394555297558316,3788,301,2,476,5780000000000000181,1.3304172081331933,5237,51691,695
1237000000000000182,74.28559106701452,42.17532708885243,21.929412477356387,19.044495257204446,18.75364028011303,18.89936070117457,16.97081711049658,5022,301,4,662,5780000000000000182,0.8460118592299157,8655,56443,77
1237000000000000183,224.18878629164993,-6.7166532404751,24.259272712014795,20.203816163508662,19.015092346582232,19.467510410540605,20.65291738248951,7649,301,5,605,5780000000000000183,0.0,1234,54978,837
1237000000000000184,156.06445743595347,4.694391782501469,18.88220713300574,19.529701306323805,19.121241428478314,20.14043089264484,18.63890249199413,1405,301,4,570,5780000000000000184,0.06407439373231172,12366,55427,44
1237000000000000185,246.53176475499413,42.61643982968052,24.500150551944486,22.69586235605856,19.959475797547128,17.14495122968172,17.951200203979944,7183,301,4,800,5780000000000000185,1.3697773844548011,3421,54972,718
1237000000000000186,223.29760829686376,4.834669287216741,20.06406427132478,18.904817030360533,21.94907578670076,18.73106056096854,19.116801574483112,4105,301,4,389,5780000000000000186,0.0,5030,53365,550
1237000000000000187,170.60096371901852,19.7224620204137,21.800021506148376,22.040546534083667,18.883956563724162,19.313808793941064,19.867120788003298,4895,301,2,770,5780000000000000187,0.01714164413480046,2770,57697,318
1237000000000000188,95.91162554167674,34.94089421788415,21.556133369552008,22.039430805163153,19.18337469438454,18.182023895389264,18.676949443914534,5804,301,5,905,5780000000000000188,0.0,7909,55926,534
1237000000000000189,31.44296504518354,5.1125025795962635,23.08282990465608,23.44443030257413,19.536876986888753,20.831169631767303,19.978575167939375,5737,301,1,187,5780000000000000189,0.8706659494907161,9734,58544,585
1237000000000000190,134.53942348552488,26.20537151744282,19.80281347217438,20.085470111055752,19.99579884870975,18.464590119771266,19.782999938516866,1264,301,1,62,5780000000000000190,1.2807788954801829,6272,54388,753
1237000000000000191,260.2735198419132,-2.0711789491273294,22.893258999122914,21.76848323937024,19.863550811954788,19.05870731299272,17.62361881259794,7107,301,2,89,5780000000000000191,1.281500182007047,8228,54895,936
1237000000000000192,198.2896430926453,12.32163909273913,25.236464434930276,24.122477754808262,20.88409579394812,19.656022096842293,18.02620989434052,6152,301,2,395,5780000000000000192,0.0,8209,54060,154
1237000000000000193,57.41253315369008,30.4173139692822,20.155238993110785,19.773537484599455,17.173607929464794,18.50871521119811,19.657537163279766,4988,301,6,844,5780000000000000193,0.8606565029044517,1535,56896,237
1237000000000000194,194.3414644430939,-7.158523242328911,22.484559251415593,18.39743962870146,17.21307012980433,17.253426952195586,15.987387436189561,2475,301,4,586,5780000000000000194,0.0,1630,51936,893
1237000000000000195,214.81310764008072,32.78828366819482,21.207026733305085,17.879984949138354,19.104121827989854,18.67134547308347,18.55054430683501,3000,301,5,18,5780000000000000195,0.42281173740192085,6982,52033,517
1237000000000000196,92.33489368207614,23.749527018747987,22.838830809289554,21.769068043291995,20.69730018754371,20.12944055592704,17.26916879837533,2081,301,5,224,5780000000000000196,0.9567514710765469,1189,57281,221
1237000000000000197,192.46393422170587,34.988785070390136,22.228721666123626,17.875274687912125,18.034351968394404,18.763104873214864,18.223446198566474,6081,301,3,35,5780000000000000197,1.3522153881023016,736,52377,310
1237000000000000198,183.24638877577704,28.53402315246536,21.237769636433534,20.141521420593115,16.592367660306245,18.253565698541024,18.401179910970797,6873,301,3,460,5780000000000000198,0.0,6863,56923,598
1237000000000000199,67.32992186290744,50.93338675979213,22.93180842730661,21.35596978055844,20.17117940621921,20.025672209502723,18.341755622092492,893,301,1,778,5780000000000000199,0.64873405945503,11474,55583,177
1237000000000000200,212.15639907508387,26.59529840430975,24.906522164680112,20.97776330524487,19.843657223702717,18.76922510397695,18.14773874788739,7444,301,3,765,5780000000000000200,1.6049800679424533,10512,52215,771
1237000000000000201,231.7460805126582,15.699776995450682,21.91364431240905,21.338167296276257,18.50979159320057,18.589839186349785,17.602856350371184,4601,301,3,979,5780000000000000201,0.7463453627997987,10509,53460,220
1237000000000000202,282.1459890842502,26.537798477405698,23.279636913222273,21.03343478370128,18.61446039927907,19.249456089663312,20.991911266818686,7456,301,1,467,5780000000000000202,0.637027096722983,3220,58277,38
1237000000000000203,279.32337659176676,34.80821277558011,20.260090563193252,22.61829871997009,18.630256280365327,19.870750209618787,20.56746200416135,1190,301,6,471,5780000000000000203,0.16526773336323425,1414,54280,654
1237000000000000204,44.68093563508714,25.0951447134249,20.765345434772986,19.271525428891803,19.71053531747394,21.48171353173255,17.537934179743715,5708,301,1,208,5780000000000000204,1.5855868588322095,3352,53732,431
1237000000000000205,87.12689898227622,24.932715175483715,22.908609416820564,19.6845072923122,18.973684723816994,19.927236107657425,20.282116751303565,2142,301,3,104,5780000000000000205,0.19904324414045638,9417,57750,910
1237000000000000206,227.3311744796695,10.344913460251705,24.426174042803947,19.541010832093765,20.09406391897552,20.259839966388345,18.300534509527147,1723,301,5,729,5780000000000000206,0.5034811393529428,895,52908,747
1237000000000000207,227.21061265734414,11.112838546519002,22.73342002317849,21.945287717793914,16.74537333709561,18.594033801012145,18.82918747333171,4664,301,3,957,5780000000000000207,0.23307293895461578,7673,56623,203
1237000000000000208,227.33237295039865,-3.4184056917389256,21.730412954215268,22.050597882592594,18.743148134872204,18.074131894030526,18.636726040103085,6313,301,4,447,5780000000000000208,0.6557202154404437,1040,58697,841
1237000000000000209,360.0,58.50515401169845,22.19893710813503,21.37683797897776,18.47394603908895,19.162331349619123,18.040251358746033,2525,301,4,537,5780000000000000209,1.6183948952685099,8817,52073,806
